precision,recall
0.07563645308080187,0.8553546592489569
0.07564575645756458,0.8553546592489569
0.07567368032484312,0.8553546592489569
0.07568299286241693,0.8553546592489569
0.07570162481536188,0.8553546592489569
0.0757482448577411,0.8553546592489569
0.07575757575757576,0.8553546592489569
0.07576690895651103,0.8553546592489569
0.07577624445539674,0.8553546592489569
0.07578558225508318,0.8553546592489569
0.07583230579531443,0.8553546592489569
0.07584165741768406,0.8553546592489569
0.07570705199456589,0.8525730180806675
0.07571640316205533,0.8525730180806675
0.07572575663990118,0.8525730180806675
0.07573511242895972,0.8525730180806675
0.0757725587144623,0.8525730180806675
0.07579129574678536,0.8525730180806675
0.0758006677383455,0.8525730180806675
0.07581004204798417,0.8525730180806675
0.07581941867656153,0.8525730180806675
0.07582879762493815,0.8525730180806675
0.0759870871616588,0.8511821974965229
0.07599652303489383,0.8511821974965229
0.07601540181343933,0.8511821974965229
0.07588952475740234,0.8484005563282336
0.0758989672763469,0.8484005563282336
0.07593676086144653,0.8484005563282336
0.07594621513944223,0.8484005563282336
0.07595567177188395,0.8484005563282336
0.07584059775840597,0.847009735744089
0.0760307653511537,0.8386648122392212
0.07604035308953341,0.8386648122392212
0.07604994324631101,0.8386648122392212
0.07605953582240162,0.8386648122392212
0.07606913081872083,0.8386648122392212
0.07607872823618471,0.8386648122392212
0.07608832807570978,0.8386648122392212
0.0759813202069923,0.8372739916550765
0.07599091138601363,0.8372739916550765
0.0760005049867441,0.8372739916550765
0.07602930032836575,0.8372739916550765
0.07603890362511052,0.8372739916550765
0.07604850934815563,0.8372739916550765
0.07605811749842072,0.8372739916550765
0.07606772807682588,0.8372739916550765
0.07607734108429168,0.8372739916550765
0.07608695652173914,0.8372739916550765
0.07610619469026549,0.8372739916550765
0.07598937918826654,0.8358831710709318
0.07599898836621143,0.8358831710709318
0.07600859997470595,0.8358831710709318
0.0760182140146724,0.8358831710709318
0.07602783048703353,0.8358831710709318
0.07603744939271255,0.8358831710709318
0.07605669450771957,0.8358831710709318
0.07606632071889634,0.8358831710709318
0.07609521397822233,0.8358831710709318
0.07598784194528875,0.8344923504867872
0.0759974667511083,0.8344923504867872
0.07588041550544718,0.8331015299026425
0.07576333460027873,0.8317107093184979
0.075772934617334,0.8317107093184979
0.0757825370675453,0.8317107093184979
0.07579214195183777,0.8317107093184979
0.07581135902636917,0.8317107093184979
0.07582097121846076,0.8317107093184979
0.07584020291693089,0.8317107093184979
0.0758594443739693,0.8317107093184979
